Name,Age,Experience,KnifeSkills,PlatingAesthetics,Creativity,ChallengeWinRate,JudgesFeedback,StressManagement,SocialMediaFollowing,Education,Country,CuisineSpecialty,AudiencePopularity,SignatureDishes,UniqueIngredients,HoursPracticed,Top10Percent
Linda Jones,59.93811420330374,22.115132001988155,8.83530138536515,8.583469561737484,10.294178765437847,21.13595605583355,7.382423963539726,8.63893378530341,9.086817582502075,High School,Mexico,Indian,5.732951874701485,4,7,16.79957339113048,1
William Smith,40.38781051496121,13.79302284253496,3.9925821606008167,6.905110903404864,7.439489617552614,22.692079385192176,6.4633484344183225,2.7265687112877925,5.820120097691459,Associate's,France,Italian,3.352479009312251,2,4,29.697246086102687,0
Patricia Miller,41.769176057958504,14.478128116169652,7.315231195865721,7.495439295897985,7.694402217136293,29.914262117527546,6.886457318807877,3.667639746975775,3.264695491072646,Associate's,India,Mexican,3.4366456132397714,5,4,19.657014018827955,0
James Brown,32.136471070612075,8.213469653880276,8.180048623163312,7.828192174774492,8.452865706545143,5.788107334592526,6.265456537045743,5.588866748247976,5.958539723093375,High School,China,French,3.982103086341018,3,7,22.109960405125555,0
Linda Martinez,26.078491701578336,3.09897957625732,3.3061641792388787,4.990671482789352,6.399872569093361,7.444709789238443,4.91933226654346,7.326388886490578,2.9270641427203494,High School,Japan,Italian,2.911385674793693,3,0,20.01021755114155,0
Barbara Miller,30.218870380512612,6.658168518088527,7.036846556149802,9.27303588665141,12.050737956522697,33.17171004492135,7.387741132562392,1.0498485586970774,4.309830665581248,High School,France,Italian,7.102414063609225,4,5,19.301569138506206,1
William Miller,35.725212530168115,4.8119245965883355,3.7458692596829737,9.064746978111193,6.460133283425669,21.541793298619115,6.941561243348681,6.053344336267634,7.330600142277985,High School,India,French,6.513584050512053,4,4,21.392022299689298,0
John Martinez,27.74382910253281,2.524282900418429,5.079425694142608,5.176431379523902,9.226263064799987,15.551686312879902,5.584070779134795,2.489641815040582,5.636768783735302,Associate's,China,Mexican,4.407776525463927,4,3,14.070572131032415,0
Patricia Williams,36.46635350574363,10.516533757861078,6.737402835369512,6.923304049906184,9.163159657348668,5.292828811125938,5.689293526495713,0.4228153647324291,1.6650712928778333,High School,India,Indian,3.9785467577923717,0,4,10.144234904131753,0
William Davis,27.090715226622464,6.014109727376154,6.840594800725896,7.3441792964518395,9.097140381457614,19.420528529362294,6.567124920649131,4.762152452164088,3.9364104296463434,High School,Mexico,French,3.650512693597051,2,4,18.933097619931367,0
Elizabeth Rodriguez,34.24609760904782,3.4249339813114394,5.3613632035220204,5.827761572556378,11.869126118627236,23.128402523956414,7.184631910157648,5.337124490297615,8.394272476864222,Bachelor's,India,French,2.8346832139225353,6,7,15.597861815383654,0
Elizabeth Martinez,54.65638106415105,8.90504674567805,9.930709841256181,10.313543631895248,8.381432981379449,34.800174966770996,7.191320590579952,6.7469861470767745,2.7469118106877604,High School,Germany,French,0.8569666315705937,2,5,22.7375183899332,1
Mary Jones,38.55829843584094,3.3819747569340652,7.328587409970417,7.094571390514359,9.428558777206208,5.3420724247647975,5.43364719879912,1.9545621286116002,0.3937289805960589,Associate's,India,Mexican,2.682046855225005,4,8,22.168950793558245,0
Robert Miller,31.291045488674975,9.581749287387971,5.002901093399153,5.773279361889555,6.077862715738037,3.1188240507793985,7.274560670621088,1.188162426196707,4.086059152169416,Culinary School,France,French,3.2120134869306503,3,6,20.06740009848351,0
Patricia Brown,44.154960916214606,16.163282236536872,3.6842003137661083,6.836762014624517,8.180173763339825,32.898591644844615,7.343699297477622,5.551886552210972,5.616445943161434,Associate's,India,French,5.476840062653433,4,5,27.407873952771926,0
Barbara Smith,50.14928968253177,20.176937355578087,10.112482546713885,7.8817797159478875,11.704019828532086,30.71281626450223,7.922854728467195,9.076772590621166,7.894797726325372,Bachelor's,France,Japanese,7.737885090780497,3,6,19.968861605685152,1
Linda Rodriguez,48.1308865621584,17.585688759900286,7.795479674403164,7.804741089978852,7.4909753362819975,25.450683927178048,7.390147324164721,7.029968102006239,8.042145493299914,Associate's,China,Japanese,3.9570214483403165,2,4,12.709245785270518,0
Mary Jones,40.328175919357086,9.676431911142826,9.110300407723617,8.191554451252834,10.450627832016131,21.128005452762938,5.776954407030261,4.0501956341364425,4.7056279810512125,High School,Germany,Japanese,9.447569058520918,2,2,18.88177879172792,0
Elizabeth Martinez,25.365113435984263,3.8409897674641957,6.2422158722901875,6.743585079739369,9.588798116954322,6.809715978609825,6.631726103032445,6.584361220476168,6.266835963444531,Associate's,China,Japanese,8.273499634411625,1,5,25.85483883427505,0
William Brown,51.287727906182226,11.072731236322468,6.516887672044877,4.763341534638321,7.570553680483998,13.567105902726649,5.080660669229761,4.994073116476939,-0.6644404198325988,Associate's,India,French,9.848018478837451,3,5,10.578726635197285,0
William Davis,30.218509448545547,11.27086133307461,7.169344683433078,5.332894303697498,6.626830181237409,32.896155134488836,7.102675808700272,5.934920719945916,3.09032278063079,High School,USA,Japanese,8.762030410414818,1,9,19.529818364750117,0
William Johnson,23.300060839928854,6.380962485667505,8.492302026925618,10.291370131470487,11.797448471421374,21.92479126250734,6.542933442243509,6.811146172828144,4.4038246584599605,Associate's,Japan,Italian,6.167259493093792,6,7,22.877310172794775,1
Elizabeth Jones,31.882039991646987,11.982646313613998,6.807878811424237,7.2862708651378645,7.0917407431935615,35.38656189707836,6.281983484619298,10.948908412834758,6.841009766758276,Culinary School,UK,Indian,5.984792878167189,1,3,33.26121167263892,0
Elizabeth Rodriguez,37.83479660147976,15.466469533293651,8.681199672391589,7.386230559899218,8.967525485106746,15.756780832996757,6.388017601042474,4.246385994733343,4.097348991131284,High School,USA,Japanese,1.2952612675421704,0,2,26.041288184638027,0
Robert Brown,36.5730682286959,15.740336849869447,5.954469982648138,7.234771602523565,10.240470923577726,19.65702973215943,7.012567355394975,12.903223274489978,8.657707144306771,Associate's,Germany,Mexican,7.223992488915677,4,7,20.663081916822428,0
Barbara Garcia,17.916050006562802,6.479037329291488,5.40021369578089,5.867975529204303,10.131350759718647,31.599897544530627,7.551810645097311,7.174503347063113,10.338925399335213,Associate's,China,Indian,6.002068575926714,1,5,22.603796131734736,0
Mary Davis,22.794427593957344,9.40686958183847,4.6373246654356715,6.883142215411348,5.643488814384442,11.105483446351071,7.051690231470427,3.769821516908621,3.088415859792225,Bachelor's,Germany,Italian,5.069321033959847,4,5,10.511523198575372,0
Robert Miller,35.571176312182956,5.21223702511802,6.498275839335668,6.220621818181303,4.841753191706424,23.663787847530102,7.486427762366255,6.9825738985233095,3.94309507639704,Bachelor's,Mexico,Indian,6.932868725572886,1,3,14.751389070470188,0
Patricia Rodriguez,25.288594096916874,5.019580442285539,3.6494410286871566,5.780119463066835,5.677365801576132,27.841434325118414,5.7777396376688905,0.20129739118220424,3.067165185272051,Bachelor's,China,Indian,4.440478428379937,3,6,23.254778355553153,0
Mary Martinez,18.253671619710826,11.698881295030674,6.021831558731285,7.982823479748728,9.339815768697491,7.659282267730294,7.246157585192724,7.209340797740411,4.44342950130466,High School,India,Italian,5.238596624082862,3,2,20.80583698328159,0
William Brown,30.89829916408975,8.181613695689828,6.4050327540886,9.170583139739357,8.970730426313185,20.810153865615305,8.189413835907002,4.561942180236245,5.3068029428533645,High School,China,Japanese,3.9835230480325636,2,5,21.443705932986965,0
Linda Jones,43.63686711804767,17.045925035699252,9.444426488506537,5.379735665884374,8.565513261238005,17.32213015840288,4.410122753738289,4.601015440036662,3.876547235385103,High School,USA,Italian,7.173708933706898,4,7,20.170573268386807,0
John Miller,37.354316349237905,9.365445043904584,8.04060906886897,8.096247930829357,9.244034721314984,19.858386052653316,7.877938735027471,9.02767565476538,6.325464671049755,Associate's,Japan,Mexican,8.766109705478883,5,4,19.974545512092426,0
Patricia Smith,28.195910799126946,6.238020805022533,5.972572359140967,9.295586721538417,8.40119593468558,23.161934716343396,7.330712687105318,8.554229020728531,7.795987092628991,Bachelor's,India,Italian,8.408449391326027,1,8,20.514653242393987,0
Barbara Williams,24.196618607824703,0.7489686483480273,2.49161731560921,5.4501073128195525,7.097772360668976,14.037415860652635,7.1561531544474475,2.221818391076084,6.148696973093429,Culinary School,Brazil,French,7.860252720494688,3,8,14.719824078675973,0
Linda Johnson,31.964858058861058,2.0643014834201407,4.675943925540399,5.444471673704578,8.672476372586363,32.14395738603742,6.889033852981103,3.71154408303631,6.444094582374555,Associate's,USA,French,0.13787704544550916,6,8,18.85536513827534,0
William Brown,49.35224630119422,14.31566044790074,8.187128753038046,10.68780813162518,11.86739419572061,32.75897066222149,7.7559392289618225,5.151427230553084,7.3606498558187585,Associate's,Italy,Indian,9.118804638774593,1,3,13.779476842855793,1
Michael Rodriguez,44.05714766777992,13.628840789746695,2.681698092698022,7.0051151345712785,7.3354743250146734,23.145098339322534,5.9615790013062835,9.459350799651894,4.908239819714829,Associate's,India,Japanese,2.7487572072339397,3,4,16.902017716308794,0
John Williams,33.660109388290294,3.211288527521252,6.175190377454039,7.7971604446066065,8.014691135369869,38.24910812920601,6.297539992138924,6.596473758642355,7.667628378013068,High School,India,Japanese,8.879739429633759,1,8,25.979525046022665,0
John Jones,41.88640782359333,15.931321231902661,3.4187255806253254,8.658833990231887,9.36179497899037,23.046299395831568,7.579695278804309,5.839570656159994,6.488398019648827,Associate's,USA,French,1.9696810308937651,3,11,19.09623844751218,0
Elizabeth Garcia,43.82302369211745,3.53539719943769,5.588081687891642,6.357535503455553,4.658243138459164,12.196143605306334,5.632678902581977,5.563147375961182,0.45990658575778554,Associate's,Mexico,Mexican,4.3964575142473725,4,7,22.979197376404038,0
John Martinez,29.85306439006694,10.137818104948234,5.649316040069451,8.025775934898167,11.07099817167491,40.676879929579115,7.016349096100103,2.264598919764263,4.625431620636182,Culinary School,China,Italian,7.493987943269137,4,8,20.57647277056275,1
William Smith,37.064519010799145,12.827594095188184,9.346578891304567,7.193073406771917,10.456675680581743,30.408931390179966,8.259098490656141,5.176252467088959,4.1972081300369,High School,Italy,Italian,6.402789452771725,3,5,18.075541665533628,0
Michael Rodriguez,36.81872217140588,17.488783398249844,7.504923257480971,7.630216557107149,6.431642366488232,30.36303258936516,7.224493009936724,2.8070912854642516,4.785500866978981,Culinary School,Germany,Italian,4.159219380294299,3,5,14.957156466957883,0
Robert Williams,34.52161164449751,9.501936538227142,5.659481376670364,6.073750848719805,3.1838655049967457,28.313096996069575,7.000028532048985,7.056840516445585,5.723584637620862,Associate's,India,Mexican,6.786238567402783,3,6,17.99972173795321,0
Elizabeth Brown,26.95146370482383,0.20589809051509889,5.762190771919913,6.69471961794902,8.80509607855898,20.134361901564592,6.618735984438342,11.123598970890239,3.2042691428084886,High School,China,Mexican,5.489495100466395,1,6,20.915892229902624,0
Barbara Williams,29.366835851340277,9.859419306048022,6.004329302567273,7.333648854663846,7.853182880320457,13.5713580196694,5.88733531141652,4.067001133653864,6.681786210923717,High School,UK,Italian,2.757363066355323,2,0,22.900767220621297,0
Robert Williams,37.198425060343205,13.160640359000269,5.737635770742113,7.161915107411641,7.471363038375369,28.295028096360927,6.465995172326139,5.5134561987542146,6.00425695253156,High School,UK,Italian,6.463294454971398,4,8,20.61168432278643,0
Linda Smith,32.9250911977368,13.185639026498997,8.691649784359491,9.541142454888458,9.417173587753023,39.312298205348625,7.038431354738776,5.943532527409028,5.749354958956073,Associate's,Germany,Mexican,2.0424708634452338,2,7,23.247401589728554,1
Michael Garcia,31.34646332058069,10.610964905503527,2.9315091631846397,3.682947465505611,8.34805659192566,4.737806467648085,4.736673028193423,8.47290543358161,4.501372793287849,High School,France,Italian,6.939882842591655,5,5,12.39914948720147,0
Linda Williams,42.176929862872896,15.094762615493522,7.262908125605111,9.58688580229115,8.33969493595944,30.233388157351335,7.938437433269489,1.133213855837822,7.0403992541594285,Associate's,Italy,Mexican,0.031108776232428026,0,3,24.333312787917507,0
James Smith,55.14125911601482,15.510762121295919,3.8848011517803167,7.125768028877246,5.7704698308810185,28.475935522539494,7.226625662360996,4.18152276589341,7.969608809199786,Culinary School,UK,Indian,5.487725137617697,3,4,14.358718296490235,0
Michael Brown,55.316493870433156,14.220616030520535,8.675466457846992,10.356770076564489,6.118727907142452,39.199201158749425,7.3235363000869365,6.559312636889262,5.455392666645314,Associate's,Japan,French,4.01067627556141,2,6,24.91752308579011,0
Linda Brown,30.611683156683206,7.5093245442137615,7.637960865997194,6.587770508281841,4.3344272871164815,24.82970799387141,5.703708110308493,2.58566921597618,7.6136231793834295,Bachelor's,Germany,French,3.031037738019473,5,4,22.512029217064217,0
Barbara Rodriguez,29.171026883741625,11.835836605530648,10.039580718140597,8.718757179616453,9.431626293036537,34.13967664335503,7.4048248162382055,10.681161427500825,5.384227840711885,High School,USA,Mexican,5.157079672346375,6,4,10.649052189275169,1
Mary Smith,23.093205074774595,6.385605099810089,9.1331121084901,8.463911560307698,8.36027080582666,20.675390226857733,8.231907768373855,4.95821169773787,-0.14940999940811572,Associate's,USA,Italian,6.453116325358881,3,6,23.68481412092465,0
James Miller,37.31018030299462,12.553406294497632,3.355343344891781,7.331019484475651,3.080506805975592,12.730378311804325,6.309010449115761,5.152305476899457,2.335781743285639,High School,Brazil,French,9.653122662134649,1,3,24.975486699164556,0
Mary Williams,17.844910117509055,2.491036359193626,7.040684284361732,8.491196917868608,10.511059698040867,15.095784581242413,7.070108297984812,4.865889980310769,0.37289577206657043,Bachelor's,Japan,Japanese,8.330644898880976,4,3,26.289392301729528,0
Patricia Rodriguez,35.724917411275854,11.928876012802085,4.847690812404992,7.169230870498582,7.909798916530306,11.572364037453125,5.752509653140063,1.649881247885102,3.854802823730331,High School,Italy,Italian,7.171498830838107,1,3,16.157008579469885,0
Elizabeth Johnson,19.3429180679927,8.647245078557868,7.564546566202823,7.054732471500279,7.439271876690896,22.888602014318423,6.640831532387766,5.027842494655062,4.98437439698951,Associate's,UK,Mexican,4.789669116791464,4,5,20.897054210352632,0
Elizabeth Johnson,32.723145374325604,3.0144589268103914,2.710044246431854,1.3259915514321845,4.933319446881969,0.16191732637031464,5.457450594042502,3.005980599144988,2.060864423114908,Associate's,France,Japanese,3.9214411966435425,1,7,23.472246915243545,0
James Davis,40.33619007814108,16.3954819888411,9.174959556901655,6.685937292396659,8.104085789683635,25.978229822811144,5.812466209067029,5.260279612295581,3.8560691056989134,Associate's,Italy,Mexican,0.32529654585997214,4,5,23.681634337060395,0
